player id,name,power,kill point,rank,rss assist,clan name
210387179,Vn mai dinh siu,3845627,897787,R1,0,RAG9
210279148,BossHardy,3742601,253828,R1,0,RAG9
208273049,damianf2,3512783,1735829,R1,0,RAG9
210431221,Dyysyaa,3479407,1611643,R1,0,RAG9
210437658,BATUHANCELAL19,3291172,204375,R1,0,RAG9
210382918,RostikArt,2618303,518167,R1,0,RAG9
210432583,XôViệt,2442307,280906,R1,0,RAG9
204189740,ˢˣ kaisa f1,2400964,1281645,R1,0,RAG9
211422010,Mini Heeler,2103874,58333,R1,0,RAG9
210379425,Chronic2,2062306,159428,R1,0,RAG9
210400797,Juswaaaaaa,1709434,184418,R1,0,RAG9
210372311,LoedarekFarm 7,1704956,125855,R1,0,RAG9
210132920,FutureofTruth,1685810,24392,R1,0,RAG9
210437186,EnesasLQn1923,1684704,283337,R1,0,RAG9
209832622,ABG becak,1678633,984304,R1,0,RAG9
210396338,Saladino94,1572735,598762,R1,0,RAG9
210383238,M3Ta,1555166,201144,R1,0,RAG9
222386495,Thống đốc222386495,1471668,122593,R1,8699182,RAG9
211372933,T1 Đen,1400618,54960,R1,0,RAG9
210408621,syahrol,1275805,11783,R1,0,RAG9
210435621,الحاكم210435621,1250306,44599,R1,0,RAG9
210380896,MÄD BØMBĒR,1244485,0,R1,0,RAG9
198480646,Qall Julius,1237401,76539,R1,0,RAG9
210430006,Say mê em,1213945,182053,R1,0,RAG9
222347613,NANA1207,1174321,85747,R1,0,RAG9
210410451,Медя,1153960,140295,R1,0,RAG9
210391072,safavid,1108406,247624,R1,0,RAG9
223862825,Thống đốc223862825,1085641,95727,R1,12083542,RAG9
223862658,Thống đốc223862658,1070337,89920,R1,9436673,RAG9
210373985,YaKup1453,1006423,338433,R1,0,RAG9
210413442,GatoF1,871355,24433,R1,0,RAG9
210376341,Poligon4ik,863289,61449,R1,0,RAG9
210389389,K4NG B9K4P,852627,83124,R1,0,RAG9
210400501,KilleringAK,849804,191139,R1,0,RAG9
210382160,deadlySnake,668336,63946,R1,0,RAG9
210401403,Vanes25,664619,33618,R1,0,RAG9
210442604,Raffus1518,611550,0,R1,0,RAG9
210746335,VALİenes4567,598443,10710,R1,0,RAG9
210429368,brian479a,595326,26246,R1,0,RAG9
219960398,Mưa bão,579571,42542,R1,0,RAG9
224843126,Divaistee,561006,38801,R1,0,RAG9
210418530,COLOMBIA HP,546967,0,R1,0,RAG9
210441822,Echeverri,540982,40115,R1,0,RAG9
210427020,Thống đốc210427020,526145,30998,R1,0,RAG9
211453283,GatoF6,506327,60,R1,0,RAG9
210372786,Kadir01014,438791,0,R1,0,RAG9
223686085,escorpionfuejo,427753,16425,R1,0,RAG9
227784958,Buck30,392469,8900,R1,0,RAG9
223681014,AnNa416665,383527,28296,R1,0,RAG9
210398565,Gobernador210398565,362625,7550,R1,0,RAG9
210407691,Governor210407691,265838,13942,R1,0,RAG9
227483876,Governor227483876,246361,0,R1,0,RAG9
210407225,Vali210407225,244245,2262,R1,0,RAG9
210378778,hàlinh,213844,2234,R1,0,RAG9
210398612,Adolf Htler,193272,8300,R1,0,RAG9
210501982,Âu sịt4,166843,640,R1,0,RAG9
210374038,Governor210374038,151070,0,R1,0,RAG9
210435744,Thống đốc210435744,119822,0,R1,0,RAG9
225611070,Правитель225611070,114736,0,R1,0,RAG9
210379403,LeszczykPL,108570,2140,R1,0,RAG9
210402326,Governador210402326,85533,0,R1,0,RAG9
210412265,Governor210412265,83994,1105,R1,0,RAG9
210382017,Governatore210382017,79536,0,R1,0,RAG9
221612862,Governor221612862,41332,1432,R1,0,RAG9
210411390,BigD0673,35946,0,R1,0,RAG9
210391540,Governor210391540,31407,0,R1,0,RAG9
225305988,Thống đốc225305988,30564,0,R1,0,RAG9
210434079,Thống đốc210434079,29651,351,R1,0,RAG9
227731125,执政官227731125,4442,0,R1,0,RAG9
209619554,ᴹᴰDoC OcK,49439459,104648432,R3,0,SAL
210013615,ᴹᴰLadyVic,29347283,44375932,R3,0,SAL
210676287,filler23,25424628,162009242,R3,0,SAL
209853474,kurinin23,24356609,14255914,R3,0,SAL
209845456,Kyoto1773,24200757,3719120,R4,0,SAL
210435381,Supper Saiyan,22948879,6651596,R3,0,SAL
210330736,Charli300,22358263,7332770,R3,0,SAL
210750053,KristianCor,21889697,15117084,R3,0,SAL
210002656,Oswaldini,18623867,660621,R3,0,SAL
206156810,Nightfallll,17666418,10453855,R1,0,SAL
210417736,Şehri Müdafa,17003664,2917128,R4,0,SAL
210398054,aerolaito,15791131,1319323,R1,0,SAL
210430142,Tankute2004,15636753,6819882,R3,0,SAL
211181292,filler24,11684960,17743179,R1,0,SAL
210438049,fasyiong,10996616,4009884,R1,0,SAL
211178456,filler25,10509861,12865161,R1,0,SAL
210668750,kateehullox,9927819,696122,R1,0,SAL
209965948,Kastomnik,9547070,1238123,R1,0,SAL
210383106,MUJI JINSANG,8406897,1425484,R1,0,SAL
210411963,бей барс,8320215,2827046,R1,0,SAL
210125912,TugFam1,7796770,2516235,Leader,0,SAL
221638817,john doe 24,7537040,370200,R1,0,SAL
212903389,24 X҉  Moron F,7368591,4548,R1,0,SAL
210387584,Pachecoxz,6535393,1908939,R1,0,SAL
214485455,filler26,6492668,3925861,R1,0,SAL
210748361,Çarşı32,6268344,895394,R1,0,SAL
210427584,Figure 7,5516010,2308149,R1,0,SAL
110208084,Правитель110208084,5303766,741219,R1,0,SAL
210198151,Jockerking,4755356,455948,R1,0,SAL
210397774,szostek38,4734069,225611,R1,0,SAL
221096978,Governor221096978,4499673,0,R1,0,SAL
210388558,mas boo,4054316,315407,R1,0,SAL
213816521,Damion,3969514,241629,R1,0,SAL
223056698,filler27,3904543,20480,R1,0,SAL
210426091,rm9lli,3823479,655080,R1,0,SAL
210377461,nenengBIII,3434722,750918,R1,0,SAL
210418100,Ryze PKL,3400049,736873,R3,0,SAL
207840599,SotnikFarm3,3195875,330021,R1,0,SAL
207840068,SotnikFarm4,3172210,323759,R1,0,SAL
215251913,carmelo,3136530,160211,R1,0,SAL
210445478,Governor210445478,2340731,415589,R1,0,SAL
210435162,Than 05,2049009,293161,R1,0,SAL
210437331,Hòa ĐẶNG,1863377,173287,R1,0,SAL
210380456,gab56in87,1771387,398976,R1,0,SAL
210653912,Anbodicaccon,1721379,59425,R1,0,SAL
85934392,Правитель85934392,1542622,2031165,R1,0,SAL
210408614,Fmaimai19,1492172,80589,R1,0,SAL
210388184,Governor210388184,1428322,327733,R1,0,SAL
211040574,Just a baby kat,1420092,85151,R1,0,SAL
210252955,ᴬᴸᴾᴱᴺ,1411599,185618,R1,0,SAL
209531465,BUBLE HOUSE,1367627,110917,R1,0,SAL
210215455,ᴹᴱᴺᵀˢ,1208132,167689,R1,0,SAL
210434152,Dhoroty,1088005,204558,R1,0,SAL
210430888,ddamm,1031450,1943,R1,0,SAL
213780191,Thống đốc213780191,962777,0,R1,0,SAL
221526959,gobernador28394,906206,145117,R1,0,SAL
210398086,BÁ CHỦ WORLD,902892,17450,R1,0,SAL
210556624,AsterixR110,882885,38498,R1,0,SAL
210393984,KING ALIF,825837,39053,R1,0,SAL
210382497,alilukanaman,791688,57803,R1,0,SAL
214198554,PSYCHOㅋ FARM2,752234,9600,R1,0,SAL
210406247,AMEZ12345,700455,10289,R1,0,SAL
210425296,Auraking67,699339,22596,R1,0,SAL
214198920,PSYCHOㅋ FARM3,696498,34193,R1,0,SAL
210556039,AsterixR618,692562,59216,R1,0,SAL
210399925,KINGSOURAV,688447,4456,R1,0,SAL
223130259,ViperFarmF1,670129,7130,R1,0,SAL
210439560,ferMep 1,639240,2000,R1,0,SAL
209462314,Antelopev,568838,14663,R1,0,SAL
209462919,Mamanya Fatr,524105,16263,R1,0,SAL
211443127,bunenenggggg,308093,4086,R1,0,SAL
210436524,AhmetArabacigil,274240,0,R1,0,SAL
210420609,Gobernador210420609,257831,84,R1,0,SAL
210392979,Governador210392979,240046,0,R1,0,SAL
228349058,bloodveil3dbf,221914,0,R1,0,SAL
210401730,Fenurr ROK,155631,0,R1,0,SAL
210418216,Gobernador210418216,108433,0,R1,0,SAL
207034573,24 X҉ HànLão,69302719,949324155,Leader,0,SL
207979381,24 X҉ MuguiBoy,67945095,1133686160,R4,0,SL
210346486,todays 12,58739920,88615137,R1,0,SL
209294221,24X҉AlphaWolf,56930155,43977505,R1,0,SL
203886048,24 X҉ CẩmVan,56880252,347395814,R1,0,SL
207787522,ᴿᵂAmidamaru,56102124,394931422,R4,0,SL
207861650,ˣˣOldboy,55815611,851772035,R4,0,SL
208559123,Stflrs Mom,55687861,416175341,R4,0,SL
209844407,Nick40,55196373,93601068,R1,0,SL
209875567,ᴬᵈDMAч1т,52637720,55306746,R2,0,SL
210262314,ᴮᴺGLE400,52427696,45168129,R1,0,SL
208594000,Báolonf,52250144,773667981,R1,0,SL
209569488,24 X҉ BaByHulk,51910319,139538293,R1,0,SL
209506286,ˣˣ AMSTER,45438158,171822445,R2,0,SL
209502334,24 X҉WilliamQ8,45196101,30811962,R1,0,SL
207000003,Takudooo,45011438,400828974,R4,0,SL
207702281,24 X҉   Leoシ,44982439,394475356,R1,0,SL
209978130,Malkoc0glu,44141143,91425307,R1,0,SL
209324904,TaonguoiVietNam,42927172,29774456,R1,9200000,SL
207093369,24 X҉ FangYuan,42266062,263912478,R1,0,SL
210133354,24 X҉  Zenith,42079375,163114781,R1,0,SL
209880966,24 X Blaze,41500826,72714304,R1,0,SL
210293112,24 X҉ Prince,41278552,147856300,R1,0,SL
207279889,24 X҉ DUMBLDOR,41069077,110229939,R1,0,SL
208651441,24 X҉ Tràツ,40943006,462364520,R4,0,SL
208585387,Топoль,40117055,84479245,R1,0,SL
206949917,marious1990,40052805,23201363,R1,0,SL
207576224,24 X҉ Viona,39785692,124362513,R1,20000000,SL
208638976,24 X҉ Roytitus,39516565,198695209,R1,0,SL
208617337,ᵛⁿPopicicu,39490686,315875118,R4,0,SL
209607393,柱 VeNdDeTtA,39027393,122213065,R1,0,SL
209750782,JoeLaTabaz,38896486,116442343,R1,20056000,SL
209927994,24 X҉  Visna,38819493,68806064,R1,0,SL
210049658,24 X҉ Lionhart,38449398,105920418,R1,0,SL
207653866,24 X҉ Gấu,38137457,136181119,R1,0,SL
209530219,24 X҉ SóiGià,38085040,219193653,R4,20000000,SL
210431963,24 X҉ vSharks,38027881,96110224,R1,0,SL
209838770,24 X҉  ReDemon,37859098,21147177,R2,0,SL
204170130,24 X҉ Quýt,37456365,209199522,R1,0,SL
207317722,iryshka,37034876,219078127,R4,18400000,SL
209600107,LeONn,36989532,115672469,R1,0,SL
208591565,24 X҉ Chanh,36770380,178144943,R1,0,SL
210602781,A K T,36544104,55132854,R1,0,SL
209333993,jaims cat,36275349,29830376,R1,18400000,SL
209302826,1Vorobey1,36121805,20347482,R1,0,SL
208108254,Alex hub,36074777,295973321,R1,0,SL
209435533,hiền hihi,35722541,131575689,R1,0,SL
207012251,MeowMeowMeowww,35701187,16829942,R2,1,SL
208756315,24 X҉  A Phàm,35674004,49653012,R1,0,SL
209692424,ᴮᴺ Lee Myon,35437217,31830920,R1,0,SL
209875786,24 X҉  Malrin,35341304,79131187,R1,0,SL
209788785,24 X҉ NVTboi,35308201,104117312,R1,0,SL
206969476,24 X҉ Xatarê,35084054,61092855,R4,0,SL
210490061,24 X҉ DuMuc,34824637,23533046,R2,20000000,SL
210052043,ᴹᴰJester,34751786,15930805,R1,0,SL
207774760,TrNgDangkhoi09,34682022,175301256,R1,0,SL
207014016,24 X҉ Jhoncewi,34492580,116179126,R1,0,SL
210482880,24 X҉  Slayer,34483305,82784403,R1,0,SL
209367117,ᴱᶻIvanRR,34146342,21388153,R1,20608000,SL
207118372,DHieu,33908598,214859364,R1,0,SL
209043926,TOMBOYY,33420433,63780983,R1,0,SL
209905807,24X҉   Valetta,33263689,5459624,R1,0,SL
209853749,24TùgGấu,33257231,114631722,R1,0,SL
209814285,空Tuấn空,33113461,88112458,R1,0,SL
207270931,guardboy,32934803,143770483,R1,0,SL
210233153,ᴿᶠMixey911,32933505,50898061,R1,0,SL
209645960,24 X҉ RITSARD,32898128,141278000,R1,0,SL
210254146,Алекс 2909,32323084,29268393,R1,0,SL
208973298,24 X҉ AndiUmar,32300958,43047159,R1,0,SL
208718417,TheinOo,32273575,52498238,R1,0,SL
209527597,24 X҉ Klee,32229293,144882217,R1,20000000,SL
208195504,ᴿᵂ Zytue,31907386,23169285,R2,0,SL
210101700,Jinozz,31862910,34913955,R1,0,SL
210517889,babyb0y,31837082,151727875,R1,0,SL
208179191,ᴿw dumbywumby,31784941,143268760,R1,0,SL
208208516,ᴿᵂBando,31673266,289936258,R1,0,SL
209534514,24 X҉ Ney,31461262,211038714,R1,20000000,SL
210213330,Ita city,31455395,3741152,R1,18400000,SL
207037071,ᴳᵛChocolate,31283626,59471901,R2,0,SL
209616823,ᴹᴰXrUsT,31210638,102816075,R1,20003200,SL
210103821,24 X҉  dayday,31129100,35223131,R1,0,SL
209320692,ᴱᶻLelya Fm,30874090,22066219,R1,9200000,SL
210253567,Bad papа,30812843,71825423,R1,32000000,SL
209076305,ʸᵘSłonik339,30569781,45318255,R1,0,SL
213221751,24 X҉ vSharKs,30316178,21265897,R1,60000000,SL
209838834,Teung,30116024,29449818,R1,0,SL
208558087,24 X҉ Alie,29940578,83252096,R1,0,SL
207566610,ᵒᵈLuFFy,29910952,81180718,R1,0,SL
210272139,Inf1n1ty,29781198,139188940,R4,0,SL
207742044,xxAgresif,29348044,65074022,R1,0,SL
207317874,24 X҉ MONGOL,29342131,180442776,R1,18400000,SL
210379863,24 X҉  Quỳnh,29325276,69016078,R1,0,SL
209848443,ᴿᵂPalo4keee,29275185,51157305,R1,0,SL
209811971,peter graffi,29114210,91903520,R1,0,SL
210082550,xFACAx,29024097,28287385,R1,0,SL
209938736,ᴮᴺAquemini,28991083,56330256,R1,0,SL
209819561,MEDS21,28508713,53421434,R1,0,SL
210412615,methusala,28398906,12860562,R1,18400000,SL
206974141,ᴳᴴKaiO,28289705,66154218,R2,0,SL
210531865,Cyntra City,28249065,4779261,R2,0,SL
207428704,ᶫʳБьёрн,28117811,98445947,R1,0,SL
208580783,24X҉Сиэль,28080560,141046204,R4,0,SL
218982356,Lamnesik,27597244,19860282,R1,0,SL
211329312,石木,27364476,22263435,R1,0,SL
207933613,24 X҉ Sawakita,27149728,50744239,R1,0,SL
209323093,THE END rog,26875994,30150229,R1,0,SL
207786640,AMADIOHA,26698642,88664391,R1,0,SL
209354961,RW penculik111,26305578,74252091,R1,0,SL
209853903,24 X҉ SenSey,25643230,93677142,R1,0,SL
209072763,ᶻᵒDungori,25337930,53508496,R1,0,SL
210422456,Mảngo,25208239,17159989,R1,0,SL
209786492,Girl sexyyyy,25189386,35265417,R1,0,SL
209756294,ᴰᴷREDER2502,24943074,21253903,R2,0,SL
209756441,ᴰᴷllama2502,24235118,22894807,R2,0,SL
208762017,SP N,24116574,17676453,R1,0,SL
209859699,QueenCandy P,23714758,29249395,R1,0,SL
210426611,Pé Chanh 2k6,23567176,3118565,R2,0,SL
210834790,ˣⁿRealmadrid,23547769,19514526,R1,0,SL
212333596,ᴹɪɴɪK0uisF,22005514,2136311,R2,0,SL
209312381,Yola61,21298841,1202966,R2,0,SL
207957194,BankKingdom24,20425243,46388434,R3,0,SL
207181368,24 X҉    Xuka,19309454,6469873,R2,0,SL
204513619,M100,16622096,324460124,R1,0,SL
228413215,Fam trà,2681764,0,R3,0,SL
221715946,famRoytitus,1164084,0,R3,0,SL
210439905,せりお9,33633167,3957222,R3,0,SLF
209620976,SUPERMANx,31018453,13434781,R3,0,SLF
210438552,24 X҉ PPPhúc,26861048,38599869,R3,0,SLF
209829051,24 X҉ Hexxy,25208050,49429340,R3,0,SLF
209926937,우라차차,24612849,1619612,R3,0,SLF
209858936,RW Zill,23621952,6984021,R3,0,SLF
210403265,SlowZ06guy,22712142,224750,R3,0,SLF
211294741,Lionfarm,22467991,3643659,R3,0,SLF
210372206,BatesS,21879131,1179621,R3,0,SLF
209112837,ᶲAKa Rùa,21313726,22026421,R3,0,SLF
209446165,Dungori famr,17662930,2707321,R3,0,SLF
210886935,Slayеr,17597619,1054405,R4,0,SLF
210087183,OtecOtdyhaet,17173773,819356,R4,0,SLF
214219390,우라차차2,17045163,549678,R3,0,SLF
209961985,IncrediB0,16997940,641499,R3,0,SLF
209536166,ⱽᶠKlee No5,16384505,10345764,R3,0,SLF
209366827,NanuCosta,16364501,1626215,R3,0,SLF
210735353,乂AÑÜBÏS2,14991280,14676665,R3,0,SLF
209559649,SÓICÔĐỘCX2,14229068,3366798,R3,0,SLF
210015481,LuvYouBae,14211413,1917560,R3,0,SLF
209937014,LORD SAURON,13967783,4320040,R4,0,SLF
209523994,SÓICÔĐỘCX3,13816426,1728703,R3,0,SLF
214515039,Ritsard farm,13681123,1225340,R3,0,SLF
209963641,monkey d tom,13465722,418456,R3,0,SLF
210410336,MAGNUS ALEX,12836344,2090176,R3,0,SLF
207672810,DHieuFarm,12647501,7134813,R3,0,SLF
209593040,ⱽᶠKlee No6,12509803,3448077,R3,0,SLF
211335364,Neymar f1,12301014,5810297,R3,0,SLF
210356651,ⱽᶠKlee No1,11293460,5100495,Leader,0,SLF
205721625,DHieuFarm2,11024562,1085827,R3,0,SLF
210025122,BDZILLF1,10754264,2264793,R4,0,SLF
207924663,ᴰˣZoro II,10704998,9294213,R3,0,SLF
211997110,methusalah,10368757,346831,R3,0,SLF
212908035,JoeLaTabz Farm,10287027,695564,R3,0,SLF
209416524,Adrian9925,10066890,435485,R3,0,SLF
209960998,DailouSor,9975607,1762171,R2,0,SLF
209666051,ⱽᶠKlee No4,9184276,3204963,R2,0,SLF
210221171,Zevs086,8738206,719178,R2,0,SLF
211079529,xFACAxV2,8628358,2176838,R2,0,SLF
209902693,DHieuFarm4,8433496,152014,R2,0,SLF
209936156,MKCXL,8279433,513813,R2,0,SLF
210312556,visna10,8216194,452356,R2,0,SLF
210730158,NapoleonB0nap4r,7963410,1105445,R2,0,SLF
210030814,DHieuFarm3,7921419,242026,R2,0,SLF
213365575,ⱽᶠKlee No3,7782399,1057251,R2,0,SLF
213186916,ⱽᶠKlee No2,7687030,1277634,R2,0,SLF
210133935,Neymay farm,7524929,4380449,R2,0,SLF
210154720,mít ướt zz,7459084,1709472,R2,0,SLF
210381070,visna11,7273583,436592,R2,0,SLF
210782582,SÓICÔĐỘCX1,6824544,1450354,R4,0,SLF
212291340,TH Trumilk,6629661,1500035,R2,0,SLF
209533691,JoeLaTabzFarm 2,6387203,12912,R2,0,SLF
209649241,ᴿᵂAzRa eLII,6249889,83196,R2,0,SLF
210160996,Dungori farm 3,5924208,36360,R2,0,SLF
209765854,Tlwn8,5546279,338091,R2,0,SLF
209964268,XxHONEYBADGERxX,4954816,139572,R1,0,SLF
208389454,AlderF1,4829518,105488,R1,0,SLF
208263910,alder f,4744839,54595,R1,0,SLF
211220741,PPPhúc farm,4441302,80790,R1,0,SLF
226461772,DHieuFarm5,4361454,11540,R1,0,SLF
207872767,ᴰˣZoro III,4306400,1398240,R1,0,SLF
226695650,DHieuFarm6,4079595,0,R1,0,SLF
208728148,ᴰˣZoro V,4040189,995213,R1,0,SLF
208705398,ᴰˣZoro IV,3868391,882318,R1,0,SLF
226096251,ᶻʳKeizFmVN,3644301,4960,R1,0,SLF
210623305,LeONnfarm,3519826,11808,R1,0,SLF
208825023,IrishkaBABY,3485989,798573,R1,0,SLF
208862904,ᶲ OMfarm,2740259,668907,R1,0,SLF
226457503,gauf1,1306800,0,R1,0,SLF
228291438,SP N2,1052612,0,R4,0,SLF
210372846,phoquan1,542752,24442,R1,0,SLF
229840108,Saur0nFarm,504964,9230,R1,0,SLF
231209043,Thống đốc231209043,96454,0,R1,0,SLF
231208473,SÓICÔĐỘCX4,81080,0,R1,0,SLF
